2025-03-22,NON-PROD,Infrastructure,673.23,728.67,768.27,809.28,788.78,839.95
2025-03-23,PROD,Technology,1658.59,1795.18,1892.75,1994.65,1943.7,2062.27
2025-03-23,PROD,Engineering,1466.84,1587.64,1673.93,1764.04,1718.98,1768.06
2025-03-23,PROD,Infrastructure,1337.23,1447.35,1526.01,1608.17,1567.09,1458.25
2025-03-23,NON-PROD,Technology,825.99,894.01,942.6,993.34,967.97,976.49
2025-03-23,NON-PROD,Engineering,604.3,654.07,689.62,726.74,708.18,664.78
2025-03-23,NON-PROD,Infrastructure,689.63,746.43,786.99,829.36,808.18,841.22
2025-03-24,PROD,Technology,2128.54,2303.83,2429.04,2560.92,2494.98,2629.6
2025-03-24,PROD,Engineering,1924.41,2082.89,2196.09,2315.32,2255.7,2342.95
2025-03-24,PROD,Infrastructure,2294.55,2483.52,2618.49,2760.66,2689.58,2543.47
2025-03-24,NON-PROD,Technology,1032.86,1117.92,1178.68,1242.68,1210.68,1360.31
2025-03-24,NON-PROD,Engineering,1034.26,1119.44,1180.28,1244.36,1212.32,1295.13
2025-03-24,NON-PROD,Infrastructure,952.86,1031.33,1087.38,1146.43,1116.91,1233.92
2025-03-25,PROD,Technology,2179.03,2358.48,2486.66,2622.81,2554.74,2848.43
2025-03-25,PROD,Engineering,2146.27,2323.02,2449.27,2583.38,2516.33,2469.52
2025-03-25,PROD,Infrastructure,1916.48,2074.31,2187.04,2306.79,2246.92,2080.1
2025-03-25,NON-PROD,Technology,1163.32,1259.13,1327.56,1400.24,1363.9,1272.56
2025-03-25,NON-PROD,Engineering,912.25,987.38,1041.04,1098.04,1069.54,1177.69
2025-03-25,NON-PROD,Infrastructure,983.91,1064.94,1122.81,1184.29,1153.55,1284.78
2025-03-26,PROD,Technology,1971.5,2133.86,2249.83,2374.05,2311.94,2271.49
2025-03-26,PROD,Engineering,2311.43,2501.79,2637.75,2783.39,2710.57,2693.98
2025-03-26,PROD,Infrastructure,1930.25,2089.22,2202.76,2324.38,2263.57,2529.21
2025-03-26,NON-PROD,Technology,1169.97,1266.32,1335.14,1408.85,1372.0,1306.64
2025-03-26,NON-PROD,Engineering,969.94,1049.81,1106.87,1167.98,1137.42,1212.88
2025-03-26,NON-PROD,Infrastructure,894.1,967.73,1020.32,1076.66,1048.49,967.81
2025-03-27,PROD,Technology,2367.67,2562.65,2701.93,2852.34,2777.14,3116.91
2025-03-27,PROD,Engineering,2250.94,2436.31,2568.72,2711.72,2640.22,2888.33
2025-03-27,PROD,Infrastructure,2365.46,2560.26,2699.4,2849.68,2774.54,2952.67
2025-03-27,NON-PROD,Technology,860.47,931.33,981.95,1036.61,1009.28,1038.61
2025-03-27,NON-PROD,Engineering,1125.87,1218.59,1284.81,1356.34,1320.58,1400.99
2025-03-27,NON-PROD,Infrastructure,976.79,1057.23,1114.69,1176.75,1145.72,1106.01
2025-03-28,PROD,Technology,2221.23,2404.15,2534.81,2677.09,2605.95,2729.19
2025-03-28,PROD,Engineering,2361.68,2556.17,2695.09,2846.36,2770.72,3015.06
2025-03-28,PROD,Infrastructure,1901.79,2058.41,2170.28,2292.09,2231.18,2177.51
2025-03-28,NON-PROD,Technology,892.74,966.26,1018.78,1075.96,1047.37,1142.56
2025-03-28,NON-PROD,Engineering,873.24,945.16,996.53,1052.46,1024.49,1043.14
2025-03-28,NON-PROD,Infrastructure,935.62,1012.67,1067.7,1127.63,1097.67,1103.47
2025-03-29,PROD,Technology,1534.7,1661.09,1751.36,1850.47,1800.91,1785.94
2025-03-29,PROD,Engineering,1655.3,1791.62,1888.99,1995.88,1942.44,1814.95
2025-03-29,PROD,Infrastructure,1620.36,1753.8,1849.11,1953.75,1901.43,2015.8
2025-03-29,NON-PROD,Technology,772.38,835.99,881.42,931.3,906.36,855.62
2025-03-29,NON-PROD,Engineering,755.21,817.4,861.83,910.6,886.21,899.95
2025-03-29,NON-PROD,Infrastructure,609.15,659.32,695.15,734.49,714.82,768.45
2025-03-30,PROD,Technology,1385.83,1499.96,1581.48,1671.69,1626.58,1599.11
2025-03-30,PROD,Engineering,1399.38,1514.62,1596.94,1688.04,1642.49,1727.12
2025-03-30,PROD,Infrastructure,1527.18,1652.94,1742.78,1842.19,1792.48,1963.22
2025-03-30,NON-PROD,Technology,792.53,857.79,904.41,956.01,930.21,944.79
2025-03-30,NON-PROD,Engineering,615.99,666.72,702.96,743.05,723.0,802.45
2025-03-30,NON-PROD,Infrastructure,701.35,759.11,800.37,846.03,823.2,828.84
2025-03-31,PROD,Technology,2118.99,2293.5,2418.14,2557.19,2487.67,2703.26
2025-03-31,PROD,Engineering,2146.2,2322.95,2449.2,2590.03,2519.61,2684.89
2025-03-31,PROD,Infrastructure,2188.26,2368.47,2497.19,2640.79,2568.99,2468.27
2025-03-31,NON-PROD,Technology,930.42,1007.04,1061.78,1122.83,1092.3,1097.1
2025-03-31,NON-PROD,Engineering,985.84,1067.03,1125.02,1189.71,1157.36,1105.98
2025-03-31,NON-PROD,Infrastructure,1147.39,1241.88,1309.37,1384.67,1347.02,1315.93
2025-04-01,PROD,Technology,2213.95,2396.28,2526.51,2672.95,2599.73,2715.53
2025-04-01,PROD,Engineering,1961.95,2123.53,2238.93,2368.71,2303.82,2520.88
2025-04-01,PROD,Infrastructure,2293.32,2482.19,2617.09,2768.78,2692.93,2973.36
2025-04-01,NON-PROD,Technology,983.23,1064.2,1122.04,1187.08,1154.56,1217.65
2025-04-01,NON-PROD,Engineering,865.69,936.98,987.91,1045.17,1016.54,974.52
2025-04-01,NON-PROD,Infrastructure,990.23,1071.78,1130.03,1195.52,1162.77,1178.66
2025-04-02,PROD,Technology,2244.19,2429.01,2561.02,2710.63,2635.83,2807.4
2025-04-02,PROD,Engineering,2374.12,2569.63,2709.29,2867.56,2788.42,2762.47
2025-04-02,PROD,Infrastructure,2013.25,2179.05,2297.48,2431.69,2364.58,2527.67
2025-04-02,NON-PROD,Technology,983.18,1064.15,1121.98,1187.53,1154.75,1274.44
2025-04-02,NON-PROD,Engineering,1119.98,1212.21,1278.09,1352.76,1315.43,1405.34
2025-04-02,NON-PROD,Infrastructure,961.79,1041.0,1097.58,1161.69,1129.63,1066.17
2025-04-03,PROD,Technology,2185.14,2365.09,2493.63,2640.45,2567.04,2679.93
2025-04-03,PROD,Engineering,2130.7,2306.17,2431.51,2574.67,2503.09,2756.31
2025-04-03,PROD,Infrastructure,2112.53,2286.51,2410.78,2552.72,2481.75,2381.08
2025-04-03,NON-PROD,Technology,1107.53,1198.73,1263.88,1338.3,1301.09,1202.42
2025-04-03,NON-PROD,Engineering,1175.68,1272.5,1341.65,1420.65,1381.15,1299.63
2025-04-03,NON-PROD,Infrastructure,1173.84,1270.51,1339.55,1418.42,1378.99,1394.07
2025-04-04,PROD,Technology,2365.04,2559.81,2698.93,2859.08,2779.0,3089.94
2025-04-04,PROD,Engineering,2071.76,2242.38,2364.25,2504.53,2434.39,2424.25
2025-04-04,PROD,Infrastructure,2367.68,2562.67,2701.95,2862.27,2782.11,2583.92
2025-04-04,NON-PROD,Technology,1111.57,1203.11,1268.5,1343.76,1306.13,1303.95
2025-04-04,NON-PROD,Engineering,875.24,947.32,998.8,1058.07,1028.44,1137.47
2025-04-04,NON-PROD,Infrastructure,876.49,948.67,1000.23,1059.58,1029.91,968.72
2025-04-05,PROD,Technology,1645.62,1781.14,1877.94,1990.23,1934.08,2149.48
2025-04-05,PROD,Engineering,1511.62,1636.11,1725.03,1828.17,1776.6,1644.51
2025-04-05,PROD,Infrastructure,1630.29,1764.55,1860.45,1971.7,1916.07,2130.34
2025-04-05,NON-PROD,Technology,706.41,764.59,806.14,854.34,830.24,911.66
2025-04-05,NON-PROD,Engineering,617.64,668.51,704.84,746.98,725.91,771.07
2025-04-05,NON-PROD,Infrastructure,761.41,824.11,868.9,920.86,894.88,916.26
2025-04-06,PROD,Technology,1585.05,1715.58,1808.82,1917.8,1863.31,1739.8
2025-04-06,PROD,Engineering,1564.33,1693.15,1785.17,1892.73,1838.95,1937.63
2025-04-06,PROD,Infrastructure,1372.35,1485.37,1566.09,1660.45,1613.27,1629.59
2025-04-06,NON-PROD,Technology,766.23,829.33,874.41,927.09,900.75,1012.85
2025-04-06,NON-PROD,Engineering,710.69,769.22,811.03,859.89,835.46,804.44
2025-04-06,NON-PROD,Infrastructure,647.13,700.43,738.49,782.99,760.74,790.58
2025-04-07,PROD,Technology,2101.77,2274.86,2398.49,2544.1,2471.3,2693.91
2025-04-07,PROD,Engineering,2017.22,2183.34,2302.0,2441.76,2371.88,2600.2
2025-04-07,PROD,Infrastructure,2102.67,2275.83,2399.51,2545.19,2472.35,2581.42
2025-04-07,NON-PROD,Technology,1009.94,1093.11,1152.52,1222.49,1187.5,1241.08
2025-04-07,NON-PROD,Engineering,879.34,951.75,1003.48,1064.4,1033.94,999.59
2025-04-07,NON-PROD,Infrastructure,1175.29,1272.07,1341.21,1422.63,1381.92,1477.61
2025-04-08,PROD,Technology,1987.73,2151.42,2268.35,2407.1,2337.72,2621.97
2025-04-08,PROD,Engineering,2193.82,2374.48,2503.53,2656.67,2580.1,2587.18
2025-04-08,PROD,Infrastructure,2362.64,2557.21,2696.19,2861.11,2778.65,2935.89
2025-04-08,NON-PROD,Technology,967.68,1047.37,1104.29,1171.84,1138.06,1166.04
2025-04-08,NON-PROD,Engineering,892.62,966.13,1018.64,1080.95,1049.8,1154.17
2025-04-08,NON-PROD,Infrastructure,918.51,994.15,1048.18,1112.3,1080.24,1145.6
2025-04-09,PROD,Technology,2214.66,2397.05,2527.32,2683.07,2605.19,2916.44
2025-04-09,PROD,Engineering,1908.98,2066.19,2178.49,2312.74,2245.61,2485.15
2025-04-09,PROD,Infrastructure,1988.74,2152.52,2269.5,2409.36,2339.43,2423.53
2025-04-09,NON-PROD,Technology,903.94,978.39,1031.56,1095.13,1063.35,1187.1
2025-04-09,NON-PROD,Engineering,1168.99,1265.25,1334.02,1416.23,1375.12,1276.38
2025-04-09,NON-PROD,Infrastructure,1098.29,1188.74,1253.34,1330.58,1291.96,1213.66
2025-04-10,PROD,Technology,2314.07,2504.64,2640.76,2804.71,2722.73,2932.68
2025-04-10,PROD,Engineering,2108.85,2282.52,2406.57,2555.98,2481.27,2480.2
2025-04-10,PROD,Infrastructure,2341.13,2533.93,2671.64,2837.51,2754.57,3097.53
2025-04-10,NON-PROD,Technology,871.46,943.23,994.49,1056.23,1025.36,972.32
2025-04-10,NON-PROD,Engineering,876.49,948.67,1000.23,1062.33,1031.28,1102.83
2025-04-10,NON-PROD,Infrastructure,850.93,921.0,971.06,1031.34,1001.2,946.69
2025-04-11,PROD,Technology,1935.81,2095.23,2209.11,2347.27,2278.19,2130.92
2025-04-11,PROD,Engineering,2135.69,2311.57,2437.2,2589.63,2513.41,2488.97
2025-04-11,PROD,Infrastructure,1899.7,2056.14,2167.89,2303.47,2235.68,2296.24
2025-04-11,NON-PROD,Technology,1178.47,1275.52,1344.84,1428.95,1386.9,1395.65
2025-04-11,NON-PROD,Engineering,953.54,1032.07,1088.16,1156.22,1122.19,1135.89
2025-04-11,NON-PROD,Infrastructure,1142.43,1236.51,1303.71,1385.25,1344.48,1338.27
2025-04-12,PROD,Technology,1325.13,1434.25,1512.2,1607.47,1559.84,1481.89
2025-04-12,PROD,Engineering,1454.74,1574.54,1660.11,1764.7,1712.41,1707.2
2025-04-12,PROD,Infrastructure,1484.29,1606.53,1693.84,1800.55,1747.2,1872.92
2025-04-12,NON-PROD,Technology,612.33,662.76,698.78,742.8,720.79,699.93
2025-04-12,NON-PROD,Engineering,817.64,884.98,933.07,991.86,962.46,913.18
2025-04-12,NON-PROD,Infrastructure,787.35,852.19,898.51,955.11,926.81,993.02
2025-04-13,PROD,Technology,1563.76,1692.54,1784.53,1897.77,1841.15,2018.56
2025-04-13,PROD,Engineering,1563.32,1692.07,1784.03,1897.24,1840.63,1783.73
2025-04-13,PROD,Infrastructure,1600.56,1732.37,1826.52,1942.43,1884.48,2071.28
2025-04-13,NON-PROD,Technology,610.47,660.75,696.66,740.87,718.76,730.58
2025-04-13,NON-PROD,Engineering,828.09,896.28,944.99,1004.96,974.98,950.76
2025-04-13,NON-PROD,Infrastructure,765.79,828.86,873.9,929.36,901.63,852.91
2025-04-14,PROD,Technology,2128.87,2304.18,2429.41,2584.69,2507.05,2808.43
2025-04-14,PROD,Engineering,2304.87,2494.68,2630.26,2798.38,2714.32,3000.97
2025-04-14,PROD,Infrastructure,1956.91,2118.07,2233.18,2375.92,2304.55,2561.18
2025-04-14,NON-PROD,Technology,963.61,1042.97,1099.65,1169.94,1134.8,1152.06
2025-04-14,NON-PROD,Engineering,1133.8,1227.17,1293.87,1376.57,1335.22,1387.44
2025-04-14,NON-PROD,Infrastructure,1124.89,1217.53,1283.7,1365.75,1324.72,1302.27
2025-04-15,PROD,Technology,2241.11,2425.67,2557.51,2722.15,2639.83,2719.29
2025-04-15,PROD,Engineering,2268.24,2455.04,2588.47,2755.1,2671.78,2752.99
2025-04-15,PROD,Infrastructure,2240.02,2424.5,2556.26,2720.82,2638.54,2924.16
2025-04-15,NON-PROD,Technology,1148.54,1243.12,1310.69,1395.06,1352.87,1305.74
2025-04-15,NON-PROD,Engineering,947.91,1025.97,1081.73,1151.36,1116.55,1053.47
2025-04-15,NON-PROD,Infrastructure,1057.66,1144.76,1206.97,1284.67,1245.82,1276.44
2025-04-16,PROD,Technology,2260.81,2446.99,2579.98,2747.25,2663.62,2558.3
2025-04-16,PROD,Engineering,2024.07,2190.76,2309.82,2459.57,2384.7,2381.6
2025-04-16,PROD,Infrastructure,2195.72,2376.54,2505.7,2668.15,2586.93,2582.4
2025-04-16,NON-PROD,Technology,874.19,946.18,997.6,1062.28,1029.94,975.78
2025-04-16,NON-PROD,Engineering,1030.92,1115.81,1176.46,1252.73,1214.59,1197.04
2025-04-16,NON-PROD,Infrastructure,1127.49,1220.34,1286.66,1370.08,1328.37,1481.8
2025-04-17,PROD,Technology,2339.91,2532.61,2670.25,2844.6,2757.42,3117.85
2025-04-17,PROD,Engineering,2048.92,2217.66,2338.18,2490.84,2414.51,2380.96
2025-04-17,PROD,Infrastructure,2321.59,2512.78,2649.34,2822.32,2735.83,2662.16
2025-04-17,NON-PROD,Technology,1115.54,1207.41,1273.03,1356.15,1314.59,1358.64
2025-04-17,NON-PROD,Engineering,903.96,978.4,1031.58,1098.93,1065.26,1097.5
2025-04-17,NON-PROD,Infrastructure,879.07,951.47,1003.18,1068.68,1035.93,1051.66
2025-04-18,PROD,Technology,1973.52,2136.05,2252.14,2400.22,2326.18,2618.62
2025-04-18,PROD,Engineering,2284.88,2473.05,2607.45,2778.89,2693.17,2994.93
2025-04-18,PROD,Infrastructure,2284.23,2472.34,2606.71,2778.1,2692.4,2538.85
2025-04-18,NON-PROD,Technology,994.17,1076.05,1134.53,1209.12,1171.82,1086.2
2025-04-18,NON-PROD,Engineering,910.3,985.26,1038.81,1107.11,1072.96,997.64
2025-04-18,NON-PROD,Infrastructure,928.87,1005.37,1060.01,1129.7,1094.85,1126.19
2025-04-19,PROD,Technology,1507.39,1631.52,1720.19,1834.09,1777.14,1909.71
2025-04-19,PROD,Engineering,1385.01,1499.06,1580.54,1685.18,1632.86,1687.41
2025-04-19,PROD,Infrastructure,1349.63,1460.77,1540.16,1642.13,1591.15,1517.86
2025-04-19,NON-PROD,Technology,751.06,812.91,857.09,913.84,885.47,875.05
2025-04-19,NON-PROD,Engineering,827.8,895.97,944.66,1007.2,975.93,934.93
2025-04-19,NON-PROD,Infrastructure,802.11,868.17,915.35,975.96,945.66,945.71
2025-04-20,PROD,Technology,1615.75,1748.81,1843.86,1966.78,1905.32,1873.99
2025-04-20,PROD,Engineering,1412.55,1528.88,1611.97,1719.43,1665.7,1667.6
2025-04-20,PROD,Infrastructure,1421.9,1539.0,1622.64,1730.82,1676.73,1806.47
2025-04-20,NON-PROD,Technology,816.01,883.21,931.21,993.29,962.25,1019.51
2025-04-20,NON-PROD,Engineering,618.92,669.89,706.3,753.38,729.84,801.64
2025-04-20,NON-PROD,Infrastructure,677.15,732.91,772.74,824.26,798.5,826.68
2025-04-21,PROD,Technology,1890.12,2045.78,2156.96,2301.75,2229.35,2515.33
2025-04-21,PROD,Engineering,1922.36,2080.67,2193.75,2341.0,2267.38,2224.64
2025-04-21,PROD,Infrastructure,2227.14,2410.55,2541.56,2712.16,2626.86,2438.63
2025-04-21,NON-PROD,Technology,944.65,1022.44,1078.01,1150.37,1114.19,1034.22
2025-04-21,NON-PROD,Engineering,959.22,1038.21,1094.63,1168.11,1131.37,1077.37
2025-04-21,NON-PROD,Infrastructure,861.37,932.31,982.98,1048.96,1015.97,964.28
2025-04-22,PROD,Technology,2344.13,2537.18,2675.07,2855.86,2765.46,2993.46
2025-04-22,PROD,Engineering,1874.2,2028.54,2138.79,2283.34,2211.06,2212.58
2025-04-22,PROD,Infrastructure,2135.29,2311.14,2436.74,2601.43,2519.08,2609.25
2025-04-22,NON-PROD,Technology,925.23,1001.43,1055.85,1127.21,1091.53,1157.48
2025-04-22,NON-PROD,Engineering,1069.81,1157.91,1220.84,1303.35,1262.1,1305.1
2025-04-22,NON-PROD,Infrastructure,852.04,922.21,972.33,1038.05,1005.19,975.71
2025-04-23,PROD,Technology,2282.01,2469.94,2604.18,2781.37,2692.77,2886.9
2025-04-23,PROD,Engineering,1892.24,2048.07,2159.38,2306.31,2232.85,2088.43
2025-04-23,PROD,Infrastructure,2282.81,2470.81,2605.09,2782.35,2693.72,2609.39
2025-04-23,NON-PROD,Technology,1159.29,1254.76,1322.96,1412.97,1367.97,1281.99
2025-04-23,NON-PROD,Engineering,1175.63,1272.45,1341.6,1432.89,1387.24,1409.58
2025-04-23,NON-PROD,Infrastructure,1063.6,1151.19,1213.75,1296.34,1255.04,1220.52
2025-04-24,PROD,Technology,1943.03,2103.05,2217.34,2369.23,2293.28,2131.62
2025-04-24,PROD,Engineering,2211.79,2393.94,2524.04,2696.94,2610.49,2581.32
2025-04-24,PROD,Infrastructure,2240.39,2424.9,2556.69,2731.82,2644.25,2795.64
2025-04-24,NON-PROD,Technology,982.12,1063.0,1120.77,1197.54,1159.16,1177.34
2025-04-24,NON-PROD,Engineering,940.01,1017.42,1072.71,1146.19,1109.45,1235.19
2025-04-24,NON-PROD,Infrastructure,1152.51,1247.43,1315.22,1405.31,1360.27,1331.53
2025-04-25,PROD,Technology,2308.75,2498.88,2634.69,2816.37,2725.53,2782.7
2025-04-25,PROD,Engineering,2055.32,2224.59,2345.49,2507.23,2426.36,2338.02
2025-04-25,PROD,Infrastructure,2094.54,2267.03,2390.24,2555.07,2472.65,2706.47
2025-04-25,NON-PROD,Technology,994.7,1076.61,1135.12,1213.4,1174.26,1238.06
2025-04-25,NON-PROD,Engineering,925.45,1001.66,1056.1,1128.92,1092.51,1181.92
2025-04-25,NON-PROD,Infrastructure,912.23,987.36,1041.02,1112.81,1076.91,1139.83
2025-04-26,PROD,Technology,1437.96,1556.38,1640.97,1754.88,1697.92,1732.59
2025-04-26,PROD,Engineering,1312.09,1420.14,1497.33,1601.26,1549.3,1634.68
2025-04-26,PROD,Infrastructure,1477.03,1598.67,1685.55,1802.56,1744.06,1778.01
2025-04-26,NON-PROD,Technology,796.75,862.36,909.23,972.35,940.79,949.72
2025-04-26,NON-PROD,Engineering,767.95,831.2,876.37,937.2,906.79,1014.79
2025-04-26,NON-PROD,Infrastructure,817.36,884.67,932.75,997.49,965.12,1014.12
2025-04-27,PROD,Technology,1590.87,1721.88,1815.46,1942.32,1878.89,2057.81
2025-04-27,PROD,Engineering,1516.72,1641.63,1730.85,1851.79,1791.32,1802.63
2025-04-27,PROD,Infrastructure,1492.54,1615.45,1703.25,1822.26,1762.76,1993.56
2025-04-27,NON-PROD,Technology,613.63,664.16,700.26,749.19,724.72,686.52
2025-04-27,NON-PROD,Engineering,819.66,887.17,935.38,1000.74,968.06,980.24
2025-04-27,NON-PROD,Infrastructure,728.97,789.01,831.89,890.02,860.95,910.02
2025-04-28,PROD,Technology,2164.7,2342.96,2470.3,2644.04,2557.17,2468.27
2025-04-28,PROD,Engineering,2077.22,2248.28,2370.47,2537.19,2453.83,2634.98
2025-04-28,PROD,Infrastructure,2168.97,2347.59,2475.17,2649.26,2562.22,2688.53
2025-04-28,NON-PROD,Technology,1119.58,1211.78,1277.64,1367.5,1322.57,1338.09
2025-04-28,NON-PROD,Engineering,870.48,942.17,993.38,1063.24,1028.31,1060.51
2025-04-28,NON-PROD,Infrastructure,1037.19,1122.61,1183.62,1266.86,1225.24,1263.03
2025-04-29,PROD,Technology,2266.46,2453.11,2586.44,2769.53,2677.98,2494.59
2025-04-29,PROD,Engineering,2203.62,2385.09,2514.72,2692.74,2603.73,2475.59
2025-04-29,PROD,Infrastructure,1892.81,2048.69,2160.03,2312.94,2236.49,2280.58
2025-04-29,NON-PROD,Technology,1056.72,1143.75,1205.91,1291.27,1248.59,1339.67
2025-04-29,NON-PROD,Engineering,1106.19,1197.28,1262.35,1351.71,1307.03,1400.66
2025-04-29,NON-PROD,Infrastructure,942.62,1020.25,1075.7,1151.85,1113.78,1175.52
2025-04-30,PROD,Technology,2279.19,2466.89,2600.96,2786.28,2693.62,2835.19
2025-04-30,PROD,Engineering,2293.57,2482.45,2617.37,2803.85,2710.61,2904.43
2025-04-30,PROD,Infrastructure,2099.35,2272.24,2395.73,2566.42,2481.08,2330.22
2025-04-30,NON-PROD,Technology,1124.38,1216.97,1283.11,1374.53,1328.82,1449.98
2025-04-30,NON-PROD,Engineering,912.41,987.55,1041.23,1115.41,1078.32,1145.98
2025-04-30,NON-PROD,Infrastructure,1066.26,1154.07,1216.79,1303.49,1260.14,1422.66
2025-05-01,PROD,Technology,2184.13,2364.0,2492.48,2671.21,2581.84,2432.5
2025-05-01,PROD,Engineering,1994.73,2159.0,2276.34,2439.57,2357.95,2669.18
2025-05-01,PROD,Infrastructure,2260.14,2446.27,2579.22,2764.17,2671.69,3025.54
2025-05-01,NON-PROD,Technology,1129.79,1222.83,1289.29,1381.74,1335.52,1496.22
2025-05-01,NON-PROD,Engineering,892.5,966.0,1018.5,1091.54,1055.02,1135.64
2025-05-01,NON-PROD,Infrastructure,1140.81,1234.76,1301.87,1395.22,1348.54,1255.39
2025-05-02,PROD,Technology,2125.84,2300.91,2425.96,2601.02,2513.49,2669.2
2025-05-02,PROD,Engineering,2117.71,2292.11,2416.68,2591.08,2503.88,2831.46
2025-05-02,PROD,Infrastructure,2057.0,2226.4,2347.4,2516.8,2432.1,2737.94
2025-05-02,NON-PROD,Technology,1175.65,1272.47,1341.62,1438.44,1390.03,1510.78
2025-05-02,NON-PROD,Engineering,1104.11,1195.03,1259.98,1350.91,1305.44,1283.73
2025-05-02,NON-PROD,Infrastructure,851.91,922.07,972.19,1042.34,1007.26,945.15
2025-05-03,PROD,Technology,1642.88,1778.18,1874.82,2010.97,1942.9,1997.67
2025-05-03,PROD,Engineering,1368.86,1481.59,1562.11,1675.55,1618.83,1761.82
2025-05-03,PROD,Infrastructure,1445.34,1564.37,1649.39,1769.17,1709.28,1863.7
2025-05-03,NON-PROD,Technology,735.81,796.4,839.69,900.67,870.18,947.48
2025-05-03,NON-PROD,Engineering,789.62,854.65,901.09,966.53,933.81,955.68
2025-05-03,NON-PROD,Infrastructure,705.79,763.92,805.44,863.93,834.68,786.65
2025-05-04,PROD,Technology,1428.16,1545.77,1629.78,1748.88,1689.33,1742.04
2025-05-04,PROD,Engineering,1554.84,1682.88,1774.34,1904.02,1839.18,2061.57
2025-05-04,PROD,Infrastructure,1475.84,1597.38,1684.19,1807.28,1745.73,1796.97
2025-05-04,NON-PROD,Technology,799.4,865.23,912.25,978.92,945.59,1013.08
2025-05-04,NON-PROD,Engineering,620.09,671.16,707.64,759.35,733.49,689.9
2025-05-04,NON-PROD,Infrastructure,691.08,748.0,788.65,846.28,817.47,804.05
